time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw
420995105,100.968,300.186,-30.17,50.2734,-51.6793,130.869,51.416,280.794,236.809,115.181,723.53,-0,-0.1203,0.00366211,30.17,0,0
421044811,100.968,300.186,-30.17,50.2734,-51.6793,130.957,51.5039,280.794,236.809,115.181,723.53,0.608521,0.125793,0.0765381,30.17,0,0
421092453,100.968,300.186,-30.18,50.2734,-51.5915,130.957,51.416,280.794,236.809,115.181,723.53,0.912781,-0.181641,-0.107483,30.18,0,0
421135334,100.968,300.186,-30.18,50.2734,-51.5915,130.869,51.3281,280.794,236.809,115.181,723.53,-1.06491,0.0845947,0.0281982,30.17,0,0
421184767,100.968,300.186,-30.14,50.2734,-51.6793,130.869,51.5039,280.794,236.809,115.181,723.53,-3.80325,-0.200867,0.010437,30.11,0,0
421230936,100.968,300.186,-30.09,50.2734,-51.6793,130.869,51.5039,280.794,236.809,115.181,723.53,-0.15213,0.0183105,0.0267334,30.09,0,0
421269098,100.968,300.186,-30.09,50.2734,-51.6793,130.869,51.5039,280.794,236.809,115.181,723.53,-0,-0.21405,0.174316,30.09,0,0
421312953,100.968,300.186,-30.08,50.2734,-51.6793,130.869,51.5039,280.794,236.809,115.181,723.53,0.760651,0.165894,0.0170288,30.08,0,0
421363394,100.968,300.186,-30.13,50.2734,-51.6793,130.869,51.5039,280.794,236.809,115.181,723.53,6.08521,0.0650024,-0.0430298,30.16,0,0
421416374,100.968,300.186,-30.2,50.2734,-51.5915,130.869,51.3281,280.794,236.809,115.181,723.53,-3.0426,0.215149,0.379395,30.17,0,0
421475233,100.968,300.186,-30.16,50.2734,-51.5915,130.869,51.5039,280.794,236.809,115.181,723.53,2.73834,-0.477722,-0.0979614,30.18,0,0
421530673,100.968,300.186,-30.2,50.2734,-51.6793,130.781,51.416,280.794,236.809,115.181,723.53,-0.912781,0.125793,-0.0168457,30.2,0,0
421575154,100.968,300.186,-30.17,50.2734,-51.6793,130.781,51.5039,280.794,236.809,115.181,723.53,-0.608521,-0.250854,0.135315,30.16,0,0
421628190,100.968,300.186,-30.18,50.2734,-51.6793,130.957,51.416,280.794,236.809,115.181,723.53,0.608521,0.108398,0.0990601,30.18,0,0
421679039,100.968,300.186,-30.16,50.2734,-51.6793,130.957,51.5039,280.794,236.809,115.181,723.53,-0,0.0217896,0.086792,30.15,0,0
421722482,100.968,300.186,-30.16,50.2734,-51.6793,130.869,51.416,280.794,236.809,115.181,723.53,1.67343,-0.0490723,-0.0355225,30.17,0,0
421771481,100.968,300.186,-30.17,50.2734,-51.6793,130.781,51.416,280.794,236.809,115.181,723.53,-0.912781,-0.133484,0.0228882,30.17,0,0
421819204,100.968,300.186,-30.15,50.2734,-51.6793,130.869,51.416,280.794,236.809,115.181,723.53,0.30426,-0.103821,0.0791016,30.15,0,0
421857650,100.968,300.186,-30.16,50.2734,-51.6793,130.957,51.5039,280.794,236.809,115.181,723.53,0.912781,-0.1745,0.0406494,30.17,0,0
421921521,100.968,300.186,-30.16,50.2734,-51.5915,130.957,51.416,280.794,236.809,115.181,723.53,-0,-0.0415649,0.0157471,30.16,0,0
421967465,100.968,300.186,-30.16,50.1855,-51.6793,130.957,51.5039,280.794,236.809,115.181,723.53,-0.30426,-0.0477905,0.225769,30.16,0,0
422024701,100.965,300.195,-30.15,50.2734,-51.6793,130.869,51.5039,280.786,236.809,115.22,723.537,0.912781,-0.512695,-0.285645,30.15,0,0
422072706,100.96,300.175,-30.16,49.3066,-49.3942,131.221,50.0097,280.584,237.182,115.515,723.786,12.0183,-0.491272,-1.2041,30.2,0,0
422116775,100.763,299.903,-30.55,41.8359,-34.4528,142.91,33.2226,280.7,237.571,115.212,724.611,49.2902,-0.730225,0.264404,30.82,0,0
422165880,100.309,299.253,-31.44,12.6562,-11.8649,172.266,10.0195,281.774,237.827,114.185,725.474,7.45438,-0.0697632,1.09753,31.5,0,0
422216654,100.036,298.801,-31.48,0.703106,1.75816,-173.408,-7.29494,282.217,238.107,113.571,726.259,-7.30225,-0.476074,0.641418,31.43,0,0
422252497,99.7314,298.333,-31.39,-1.40627,2.63706,-172.969,-5.97658,282.808,238.636,112.809,726.617,-7.15012,-0.484131,1.07611,31.35,0,0
422310200,99.1546,297.413,-31.23,-1.40627,2.63706,-176.924,-1.1426,283.943,239.717,111.658,727.597,-10.3448,-0.4021,0.515625,31.16,0,0
422366159,98.4738,296.294,-30.96,-1.49416,2.63706,-178.769,-0.878925,285.149,240.806,110.048,728.934,-6.08521,-0.180908,0.20105,30.92,0,0
422423364,97.6478,294.929,-30.82,-1.75783,2.63706,-178.594,-0.791034,286.727,242.315,108.368,730.552,0.760651,-0.0316772,0.426086,30.82,0,0
422465208,96.9262,293.735,-30.79,-1.75783,2.63706,-178.594,-0.966816,288.259,243.885,107.14,731.804,-2.12982,0.145935,0.201416,30.79,0,0
422508845,96.089,292.336,-30.74,-1.75783,2.54917,-178.594,-0.966816,289.962,245.239,105.483,733.616,-4.5639,-0.0611572,0.763367,30.74,0,0
422563180,95.1599,290.797,-30.71,-1.75783,2.63706,-178.594,-0.966816,291.479,247.043,103.539,735.545,-0,0.112793,0.475708,30.7,0,0
422604745,94.246,289.276,-30.68,-1.75783,2.63706,-178.594,-0.966816,293.485,248.987,101.953,737.108,-3.65112,0.428833,0.359436,30.67,0,0
422661341,93.2801,287.664,-30.62,-1.75783,2.54917,-178.594,-0.878925,295.165,250.628,99.853,739.207,-3.49899,-0.183655,0.372986,30.58,0,0
422711779,92.0751,285.415,-30.53,-5.09767,-0.878562,179.121,-2.54885,297.739,253.179,97.2555,741.696,-5.17242,-1.02393,-0.217896,30.5,0,0
422771865,91.4474,283.119,-30.53,-16.5235,-15.4684,163.389,-12.6563,300.072,255.652,95.0625,744.223,18.5599,-1.44489,-0.161499,30.7,0,0
422829871,92.5006,279.543,-31.28,-44.9121,-48.9547,138.076,-52.3828,303.626,259.641,92.2007,748.765,45.9433,-0.360168,-1.69281,31.57,0,0
422887066,93.9003,277.755,-32.77,-65.8301,-70.6637,115.049,-76.7285,305.804,262.215,90.972,751.899,90.9738,0.151428,-2.10956,33.32,0,0
422956487,94.9524,276.682,-34.45,-76.9043,-81.5622,107.139,-81.7383,307.483,263.996,89.9999,753.485,74.0874,1.44507,-0.869934,35.44,0,0
423010602,96.0979,275.197,-35.94,-67.2363,-79.3649,110.654,-78.2227,309.591,266.142,88.3979,755.165,5.02029,-0.635925,-0.601868,35.9,0,0
423075339,96.3936,273.598,-36.29,-32.8711,-60.9079,135.967,-49.2188,311.216,267.884,86.4692,756.48,63.5904,-0.0183105,1.10559,36.66,0,0
423145169,95.3206,271.528,-37.61,6.416,-60.7321,170.947,-21.8848,315.454,269.012,83.8329,758.431,-56.4403,1.24896,-0.0657349,37.19,0,0
423208106,94.4929,269.793,-36.62,14.9414,-41.6598,172.266,-21.7969,317.772,270.894,81.0411,759.652,20.2333,-0.135681,0.295898,36.67,0,0
423262767,93.6028,268.099,-36.9,16.6113,-12.4801,167.695,-21.0059,319.125,271.827,77.0516,761.208,-37.8804,0.161316,0.216431,36.56,0,0
423326548,93.117,267.376,-35.85,35.4199,-16.5231,142.91,6.06443,320.447,272.675,75.8696,761.861,-32.4037,0.421143,-0.471313,35.66,0,0
423388513,93.0328,266.959,-35.35,46.1426,-36.8258,129.551,42.7148,321.163,273.507,75.0841,761.713,-3.80325,-0.123779,-2.29852,35.33,0,0
423452566,93.2716,267.056,-34.93,32.6953,-18.8961,147.656,39.0234,320.618,273.406,75.0453,761.27,-8.51929,-0.0228882,-1.29877,34.86,0,0
423504186,93.9151,267.721,-34.74,15.1172,3.07652,172.002,16.084,319.063,272.372,75.4808,760.555,7.15012,-0.0122681,-1.09662,34.76,0,0
423559862,94.8683,268.796,-34.93,5.80076,8.96519,-173.496,4.74608,317.648,270.762,76.9972,759.349,33.0122,-1.03583,2.02844,35.2,0,0
423621010,95.9941,270.124,-35.4,3.77928,7.73472,-174.727,3.51561,315.867,269.307,78.6614,757.281,27.5356,0.48175,-0.95929,35.69,0,0
423673190,97.41,271.899,-35.87,1.84568,1.49448,-176.309,3.6035,313.619,267.231,81.0489,754.909,7.15012,-0.628052,-0.786804,35.91,0,0
423736869,98.9429,273.829,-36,1.93358,1.3187,-176.66,3.6035,310.827,264.579,83.2963,752.739,7.15012,-0.354858,-0.366211,36.05,0,0
423804236,100.794,276.15,-36.17,1.40623,1.3187,-176.836,3.69139,307.849,261.717,86.5781,749.986,-7.30225,0.199036,-0.852356,36.1,0,0
423863077,102.758,278.628,-36.14,1.05467,0.967141,-176.748,3.69139,304.629,258.716,89.5255,746.502,1.67343,-0.579529,-0.487244,36.24,0,0
423916243,104.667,281.136,-36.17,-1.1426,-0.439109,-177.012,3.33983,301.285,255.48,92.815,743.757,-0.45639,0.159851,0.33252,36.16,0,0
423971530,106.429,283.82,-36.27,-8.08596,-5.09731,-179.297,-1.875e-05,298.338,252.207,95.9957,740.288,-7.91077,0.960205,0.494385,36.26,0,0
424029117,107.46,286.303,-35.86,-19.0723,-18.8961,173.232,-5.97658,295.461,249.135,98.5309,737.955,-60.3957,1.79626,1.83453,35.58,0,0
424087025,107.527,288.618,-34.77,-38.2324,-37.7047,154.248,-26.7188,292.894,246.273,100.164,735.708,-52.7892,2.45032,2.86542,34.09,0,0
424140907,106.48,290.883,-33.43,-73.916,-49.8336,122.52,-55.1953,290.67,243.318,102.474,733.095,-76.5215,0.586487,1.39856,32.99,0,0
424181172,104.943,292.486,-31.97,-91.4942,-51.6793,90.0879,-74.7949,288.368,240.495,104.776,731.236,-102.536,1.43408,1.06421,31.36,0,0
424231090,103.223,293.622,-30.13,-95.5371,-72.7731,79.8926,-78.75,286.027,237.983,106.751,729.65,-111.359,0.872681,1.22992,29.48,0,0
424283803,101.764,294.428,-28.14,-95.2735,-81.4743,78.2227,-78.6621,283.873,236.046,108.057,728.297,-94.7771,1.54706,1.13361,26.96,0,0
424341276,99.437,295.708,-25.84,-91.4063,-82.3532,83.8477,-79.1895,280.825,232.85,110.212,726.003,-74.848,0.443848,0.43103,24.82,0,0
424405126,97.1269,296.994,-23.95,-89.6485,-82.0895,89.0333,-75.7617,277.667,229.848,112.428,723.747,-65.416,0.790283,0.330872,23.14,0,0
424460097,95.5907,299.224,-22.04,-65.3906,-52.4704,69.5215,-34.6289,274.082,226.1,113.532,720.621,-103.753,-2.96576,-0.825439,21.39,0,0
424496114,95.514,300.547,-20.87,-25.4883,-26.8063,49.7461,-11.3379,272.558,224.07,113.835,718.739,-96.7548,-1.84058,0.153992,20.31,0,0
424545909,95.8961,301.715,-19.02,-14.3262,-1.66958,32.0801,7.73436,271.392,222.22,113.828,716.795,-105.73,-2.87183,0.0935669,18.4,0,0
424587243,96.3734,302.755,-17.14,0.878888,8.61362,16.875,7.03123,270.661,220.555,113.416,715.014,-89.4525,-1.87939,-1.61957,16.56,0,0
424641964,96.7453,303.76,-15.57,0.878888,8.34995,5.09771,2.54881,269.875,219.117,112.498,713.863,-14.1481,0.120483,-1.35809,15.46,0,0
424687813,97.1768,305.185,-15.48,2.19725,1.93394,5e-05,1.31834,268.367,217.74,111.067,712.222,18.4077,-0.901611,-0.88916,15.57,0,0
424732609,97.5932,306.476,-15.84,4.74608,1.05503,5e-05,1.31834,266.617,216.55,109.729,711.071,16.1258,-0.305786,-0.183838,15.94,0,0
424769815,98.0276,307.857,-16.12,2.98826,1.05503,5e-05,1.31834,265.217,214.902,108.353,709.703,12.6268,-0.464172,-0.686829,16.12,0,0
424820938,98.4164,309.092,-16.2,2.98826,1.14292,5e-05,1.31834,264.066,213.797,106.875,708.256,5.78094,-0.476257,0.071228,16.25,0,0
424866797,99.107,311.261,-16.34,2.90037,1.05503,5e-05,1.31834,261.725,211.581,104.527,706.055,10.8012,-0.191895,-0.167542,16.4,0,0
424911368,99.6045,312.804,-16.51,2.98826,1.05503,5e-05,1.40623,260.084,209.987,102.886,704.446,6.84586,0.596191,-0.324646,16.55,0,0
424961730,100.251,314.789,-16.66,2.98826,1.05503,5e-05,1.40623,257.953,207.949,100.794,702.354,7.75864,-0.441101,-0.58667,16.7,0,0
425004144,100.789,316.433,-16.75,3.07615,1.05503,5e-05,1.31834,256.157,206.293,99.0753,700.604,6.08521,0.408508,-0.606812,16.77,0,0
425048644,101.542,318.711,-16.85,2.98826,1.05503,5e-05,1.31834,253.311,204.022,96.7967,698.403,4.10751,-0.445679,-0.453186,16.89,0,0
425105892,102.221,320.775,-16.94,2.98826,1.05503,5e-05,1.31834,251.398,201.775,94.4715,696.194,7.30225,0.324463,0.897766,16.96,0,0
425158526,102.954,322.967,-17.19,3.07615,1.05503,-0.0878406,1.31834,249.104,199.504,92.0218,693.963,29.3611,0.839905,-0.23053,17.32,0,0
425208725,103.761,325.308,-17.81,2.6367,1.05503,-0.0878406,1.31834,246.39,196.969,89.0978,692.228,17.6471,0.436707,1.13837,17.92,0,0
425260538,104.207,326.625,-17.59,2.28514,1.05503,-0.439403,1.31834,244.702,195.662,87.6902,691.07,-3.0426,2.56366,1.67578,17.42,0,0
425308785,104.572,327.736,-18.05,1.49412,1.05503,-0.439403,-1.58205,243.512,194.324,86.897,689.709,7.91077,-0.483032,1.95447,18.15,0,0
425363580,104.867,328.603,-18.37,0.878888,1.05503,-0.351512,-0.439472,242.501,193.096,85.8782,689.304,-8.82355,-0.357056,0.45282,18.32,0,0
425415073,105.052,329.152,-18.24,0.0878719,1.05503,-0.351512,-0.439472,241.7,192.279,85.1783,689.304,-11.714,-1.77924,0.28125,18.17,0,0
425460781,105.183,329.549,-18.07,-1.875e-05,1.05503,-0.439403,-0.439472,241.179,191.641,84.665,689.304,-6.5416,-0.201782,0.304321,18.03,0,0
425512211,105.289,329.901,-17.93,-1.875e-05,-2.90005,-0.439403,-0.439472,240.728,191.097,84.214,689.281,-0.30426,-0.647461,-0.121948,17.84,0,0
425551767,105.363,330.145,-17.83,-0.0879094,-2.02114,-0.439403,-0.439472,240.487,190.794,84.0429,688.978,1.67343,1.02905,0.701294,17.83,0,0
425593682,105.414,330.308,-17.85,-0.1758,-1.23012,-0.527294,-0.351581,240.324,190.662,83.8174,688.814,1.21704,-0.186584,0.84375,17.86,0,0
425635962,105.612,330.947,-17.86,-1.875e-05,-1.31802,-0.527294,-0.439472,239.608,189.713,83.2808,688.34,0.912781,-0.267883,-1.27185,17.88,0,0
425683513,105.692,331.172,-17.88,1.14256,1.40659,5e-05,3.51561,239.733,189.332,82.9386,687.982,-24.6451,-2.08301,4.34894,17.79,0,0
425724956,105.093,329.146,-17.59,-1.49416,-0.878562,-0.527294,-1.75783,240.627,190.755,86.1815,690.875,-7.75864,-0.844849,2.72937,17.59,0,0
425772687,104.737,327.894,-17.22,-1.40627,-1.14223,-0.439403,-1.93361,241.195,191.284,87.6669,693.496,-21.6025,-0.422791,0.607544,17.07,0,0
425821724,104.38,326.589,-16.76,-1.40627,-1.75747,-0.703075,-1.93361,242.54,192.201,89.1911,695.121,-34.5335,0.0161133,1.49194,16.54,0,0
425866279,103.961,324.981,-16.2,-1.49416,-2.10903,-0.790966,-1.93361,243.987,193.298,90.622,697.796,-8.36716,-0.0199585,0.485962,16.11,0,0
425923894,103.218,322.099,-16.2,-1.49416,-2.19692,-0.790966,-2.0215,246.32,196.004,92.6673,702.618,29.6654,-0.61377,0.679871,16.34,0,0
425980649,102.363,318.971,-16.98,-1.93361,-2.10903,-0.790966,-2.0215,248.559,198.85,96.1435,707.027,32.708,0.121582,0.937317,17.14,0,0
426025877,101.607,316.301,-17.46,-1.84572,-2.02114,-0.790966,-2.0215,250.954,201.596,99.1919,709.936,18.8641,-0.088623,1.18176,17.56,0,0
426084841,100.474,311.949,-17.31,-1.49416,-2.10903,-4.48237,-1.93361,255.597,205.049,105.297,713.731,13.2353,-1.00104,2.30933,17.38,0,0
426144101,99.5214,308.445,-17.62,-1.40627,-2.19692,-4.39448,-1.93361,259.322,209.279,108.423,717.176,-0,0.832581,0.892822,17.82,0,0
426200058,98.4633,304.466,-17.46,-1.49416,-2.10903,-4.48237,-1.84572,262.899,212.576,113.081,722.114,-3.34686,-0.0384521,0.27063,17.24,0,0
426250411,97.2591,299.863,-17.21,-1.49416,-2.19692,-4.48237,-1.93361,267.519,217.126,118.012,727.052,-5.32455,-0.676392,0.535767,17.19,0,0
426295439,96.3329,296.344,-17.17,-1.49416,-2.10903,-4.39448,-1.93361,271.602,221.053,121.363,730.249,-8.51929,-0.582275,0.591064,17.12,0,0
426343422,95.3618,292.544,-16.98,-1.49416,-2.19692,-4.48237,-2.0215,275.132,224.389,125.866,734.573,-8.82355,0.243347,0.903259,16.92,0,0
426403494,94.5026,289.18,-16.67,-1.31838,-2.10903,-4.30659,-1.66994,278.756,227.725,129.327,738.041,-7.15012,-0.319153,-2.36664,16.65,0,0
426443039,93.8893,287.059,-16.53,0.703106,1.49448,-4.04292,2.28514,279.985,229.646,132.538,740.522,-9.5842,0.422607,-1.66827,16.46,0,0
426491643,93.4135,285.441,-16.34,0.175763,1.49448,-3.95503,1.75779,280.801,231.349,134.249,743.041,14.9088,1.40387,-2.84161,16.42,0,0
426545358,92.8671,283.486,-16.48,0.0878719,1.49448,-3.86714,-0.791034,282.318,233.527,136.505,745.219,-12.3225,0.740295,-0.941528,16.41,0,0
426585820,92.6233,281.991,-16.28,-6.24025,-5.88833,-8.34956,-7.73439,284.122,234.919,137.982,746.603,-11.5619,-0.711548,-3.55005,16.2,0,0
426632342,92.6713,281.112,-16.05,-15.293,-17.6657,-19.9511,-20.5664,284.55,235.541,139.335,747.723,-18.2556,-0.609741,-2.52979,15.95,0,0
426683468,92.7804,280.83,-15.46,-30.586,-32.8708,-33.7499,-39.5508,284.519,235.549,139.996,748.298,-9.43207,0.586853,-1.97534,15.38,0,0
426725571,92.6807,280.972,-15.28,-51.5918,-52.3825,-49.4824,-58.1836,283.632,235.533,140.059,748.446,-7.30225,1.26508,-1.41852,15.28,0,0
426780196,92.5292,281.07,-15.06,-74.4434,-71.1032,-63.8964,-75.3223,283.173,235.269,139.989,748.516,-16.7343,0.382507,0.868469,14.97,0,0
426835467,92.1559,281.203,-14.67,-104.854,-76.7282,-52.998,-69.1699,282.699,234.623,140.245,747.77,-31.1867,-0.266968,1.71423,14.51,0,0
426876844,91.857,281.165,-13.75,-120.674,-68.5543,-42.0117,-78.2227,281.937,233.643,140.758,747.871,-92.0387,-0.994263,0.216797,13.22,0,0
426923396,91.9781,281.113,-11.67,-127.617,-58.1833,-42.3632,-100.02,280.949,232.516,141.334,749.768,-171.299,-1.54486,-0.173035,10.67,0,0
426965413,91.8996,281.158,-8.27,-128.496,-47.2848,-46.9335,-125.156,279.386,230.891,142.555,751.222,-252.992,-0.166809,-0.303772,6.82,0,0
427019797,91.8888,281.203,-3.44,-128.496,-46.7575,-48.955,-132.188,277.862,229.351,144.032,752.77,-316.431,-1.10101,-0.180542,1.57,0,0
427066712,91.8107,281.242,2.41,-128.496,-46.7575,-49.2187,-134.033,275.358,227.127,146.171,755.072,-350.356,-0.110046,0.055481,-4.49,0,0
427108503,91.7789,281.353,8.89,-128.76,-47.9,-49.3945,-130.869,273.888,224.957,148.014,756.791,-360.396,0.211121,-0.0780029,-11.06,0,0
427155931,91.8176,281.43,15.02,-131.221,-48.2516,-49.2187,-129.463,273.336,224.273,148.628,757.685,-225.457,0.485779,0.0324097,-16.42,0,0
427192718,91.7498,281.391,17.78,-131.397,-48.2516,-49.3066,-129.375,272.255,223.059,149.663,758.494,-205.984,-0.466919,-0.346069,-20.39,0,0
427234259,91.7215,281.382,22.44,-133.154,-48.2516,-48.955,-129.99,271.088,221.862,150.713,759.582,-135.852,0.221741,0.0899048,-23.29,0,0
427288849,91.6337,281.549,24.77,-139.043,-33.1344,-32.4316,-143.086,270.575,221.045,151.055,760.516,-87.3227,-0.301941,-0.976685,-25.35,0,0
427344785,91.4086,282.063,26.21,-168.75,-4.56997,-1.58198,-170.596,270.552,219.886,151.125,761.713,-6.23734,0.1604,-0.333984,-26.28,0,0
427399965,91.1965,282.516,26.21,178.242,5.36167,7.29497,175.166,270.948,219.218,150.806,762.335,22.6674,-0.0836792,-0.535217,-25.92,0,0
427442375,90.9299,283.066,25.82,175.166,5.36167,6.76763,175.781,271.843,218.798,150.184,762.856,0.45639,-0.190063,-0.962769,-25.8,0,0
427492644,90.5241,283.899,25.8,175.869,2.37339,2.28521,178.77,272.807,217.74,149.367,763.727,-3.19473,-0.173584,-1.03546,-25.81,0,0
427548795,89.9718,285.024,25.8,176.484,1.14292,1.75786,179.736,274.222,216.504,148.162,764.886,1.06491,-0.314941,-1.32678,-25.75,0,0
427607056,89.232,286.548,25.71,176.572,1.23081,1.66997,179.824,275.972,214.933,146.288,766.473,2.73834,-0.526978,-0.736633,-25.69,0,0
427655062,88.2085,288.66,25.61,176.66,1.23081,1.66997,179.648,278.406,212.662,143.962,768.837,3.95538,0.375183,-0.633728,-25.61,0,0
427700727,87.3853,290.36,25.61,176.66,1.23081,1.66997,179.736,280.265,210.951,142.197,771.061,4.25964,1.06842,-0.951599,-25.57,0,0
427752684,86.531,292.131,25.51,176.572,1.23081,1.66997,179.736,282.302,208.976,140.307,773.028,-0.30426,-0.344788,-0.879456,-25.5,0,0
427796156,85.2361,294.813,25.5,176.484,1.23081,1.66997,179.648,285.475,205.966,137.212,775.672,-3.49899,-0.661743,-0.767029,-25.51,0,0
427846047,84.1296,297.108,25.48,176.66,1.3187,1.66997,179.648,288.189,203.221,135.043,778.239,6.08521,-0.343872,-0.404114,-25.44,0,0
427898154,83.0525,299.365,25.36,176.66,1.23081,1.58208,179.648,290.46,201.075,132.266,781.054,-1.36917,-0.693787,-0.268433,-25.35,0,0
427956528,81.7876,301.982,25.46,176.66,1.14292,1.58208,179.648,293.664,197.91,129.653,783.706,-14.6045,0.854553,0.0100708,-25.7,0,0
428012984,80.6835,304.303,25.79,176.66,1.23081,1.66997,-178.594,296.02,195.53,126.807,786.412,-2.43408,-1.16968,0.571472,-25.8,0,0
428063816,80.0237,305.937,26,177.012,1.23081,8.877,-166.289,298.042,193.337,125.236,787.719,-21.6025,-1.16547,2.38367,-26.12,0,0
428115207,79.6047,307.049,26.47,177.187,1.3187,11.0743,-167.344,299.123,192.131,123.782,788.761,-23.5802,-1.50348,1.59064,-26.62,0,0
428165369,79.2045,308.04,27.18,177.187,1.23081,11.0743,-167.607,300.181,190.903,122.856,789.849,-32.708,0.351379,1.85925,-27.18,0,0
428224524,79.0658,308.428,27.68,177.627,1.23081,11.1622,-167.695,300.422,190.631,122.359,790.495,-5.47668,-0.0681152,0.995178,-27.73,0,0
428279197,78.7032,309.352,27.67,179.121,1.23081,10.8985,-168.662,301.2,189.612,121.2,791.529,15.213,0.0234375,-1.08948,-27.6,0,0
428322905,78.6555,309.398,27.54,177.363,1.23081,5.62505,-179.736,301.822,188.912,121.9,791.156,-5.47668,0.993713,3.45483,-27.56,0,0
428367241,79.9942,306.805,27.52,-178.154,-2.81216,-0.527294,-178.594,298.354,191.19,124.878,788.201,6.99799,0.700745,2.08447,-27.44,0,0
428420542,80.5495,305.751,27.48,-177.979,-2.90005,-1.58198,-178.682,297.529,191.883,126.745,786.816,5.02029,0.236023,1.49158,-27.41,0,0
428466532,81.6905,303.565,27.35,-178.066,-2.90005,-1.58198,-178.682,295.569,193.803,129.576,783.659,-0.15213,-0.526428,1.59705,-27.33,0,0
428520625,82.8188,301.397,27.25,-178.066,-2.90005,-1.58198,-178.682,293.4,195.973,132.134,780.774,6.84586,-0.609375,1.3645,-27.19,0,0
428567769,84.1056,298.906,27.07,-177.979,-2.90005,-1.58198,-178.682,290.771,198.539,135.105,777.718,2.89047,-0.463074,0.599854,-27.07,0,0
428626631,85.5128,296.164,26.91,-177.891,-2.90005,-1.58198,-178.682,287.902,201.393,138.457,774.459,15.8215,0.98584,1.05084,-26.82,0,0
428682015,87.2169,292.802,26.68,-177.891,-2.90005,-1.58198,-178.682,283.935,205.227,141.855,770.571,3.34686,-1.08691,0.851624,-26.65,0,0
428732277,89.0661,289.119,26.46,-178.418,-2.90005,-1.14253,-178.594,280.498,208.828,146.397,765.656,11.8661,0.917908,0.375366,-26.31,0,0
428791601,90.9622,285.336,26.14,-179.824,-2.90005,-0.263622,-178.682,276.089,213.447,150.192,761.55,19.7769,-1.3125,1.49799,-26.01,0,0
428847272,92.9294,281.18,25.6,178.594,-2.81216,2.90044,-178.594,272.169,217.468,154.943,755.834,28.1441,-1.43793,0.901245,-25.43,0,0
428902741,94.9199,276.919,25.04,178.682,-2.90005,3.16411,-178.242,267.216,222.546,159.057,751.152,33.925,0.675293,1.12939,-24.67,0,0
428954130,96.6842,272.846,24.29,178.682,-2.63638,3.77935,-176.66,263.032,226.94,163.288,746.183,33.7729,0.520569,0.829468,-24.11,0,0
429005706,98.0958,268.788,23.65,179.297,0.791359,8.877,-171.826,258.964,231.147,167.969,741.906,36.0548,0.746704,-0.480286,-23.24,0,0
429054112,98.0971,264.65,22.9,-164.355,19.6,30.7618,-154.951,255.169,235.152,171.733,736.843,29.6654,1.73932,-1.38739,-22.75,0,0
