time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw
207636898,49.3379,677.178,47.71,-151.084,47.2855,12.5684,33.9258,437.113,-262.822,-222.01,46.9091,6.08521,-0.558472,-1.23468,-47.67,0,0
207686207,49.165,677.349,47.71,178.242,25.225,-4.48237,1.93357,437.673,-262.962,-222.095,46.7069,-8.0629,1.02832,0.824524,-47.78,0,0
207734422,49.1683,677.347,47.79,163.301,-4.92153,-16.6992,-16.5235,437.681,-262.954,-222.08,46.7069,0.608521,1.32587,0.89209,-47.76,0,0
207790676,49.1556,677.352,47.83,158.467,-19.3356,-18.1933,-21.8848,437.728,-262.954,-222.087,46.7069,-6.99799,-0.606262,0.836975,-47.85,0,0
207844760,49.17,677.346,47.99,159.873,-20.3903,-18.2812,-19.1602,437.728,-262.938,-222.08,46.7458,-0.760651,-0.270264,-0.352295,-47.99,0,0
207896704,49.2489,677.313,48.05,160.049,-20.3903,-18.2812,-18.6328,437.728,-262.806,-222.017,46.8936,-4.5639,0.0772705,-0.490356,-48.13,0,0
207949211,49.2918,677.295,48.11,160.049,-20.3024,-18.2812,-18.3692,437.728,-262.752,-221.932,46.9402,4.41177,-0.0150146,0.0629883,-48.08,0,0
208003922,49.3224,677.282,47.98,160.049,-20.3024,-18.2812,-18.3692,437.728,-262.674,-221.932,46.9947,6.84586,0.163879,0.166992,-47.98,0,0
208045228,49.3367,677.276,47.95,160.049,-20.3024,-18.2812,-18.457,437.728,-262.643,-221.932,47.0258,-2.73834,-0.0432129,-0.111328,-47.95,0,0
208089793,49.3456,677.272,48.02,160.049,-20.3903,-18.2812,-18.3692,437.728,-262.643,-221.908,47.0413,-8.51929,0.176147,-0.183655,-48.09,0,0
208137218,49.351,677.27,47.97,160.137,-20.4782,-18.2812,-18.3692,437.72,-262.643,-221.893,47.0413,4.71603,0.257446,0.243713,-47.92,0,0
208189614,49.3708,677.262,47.95,159.961,-20.4782,-18.2812,-18.457,437.72,-262.588,-221.885,47.0647,-3.49899,-0.622742,0.067749,-47.98,0,0
208233289,49.3743,677.26,47.99,160.049,-20.4782,-18.2812,-18.457,437.72,-262.588,-221.877,47.0724,1.21704,-0.151428,-0.231262,-47.99,0,0
208275348,49.3546,677.269,47.97,160.928,-20.3024,-18.1933,-18.0176,437.782,-262.604,-221.885,47.0724,0.30426,-0.554993,0.00878906,-47.96,0,0
208322286,50.0014,676.803,47.98,175.254,-6.41567,-6.94331,-6.67971,437.074,-261.85,-220.96,47.8734,-12.0183,-0.200867,4.18854,-48.01,0,0
208366617,50.6395,676.189,48.1,-174.463,0.703469,-0.0878406,1.31834,436.079,-261.29,-219.98,48.8844,-16.4301,0.715393,1.05707,-48.2,0,0
208411750,51.5138,675.354,48.54,-175.518,0.703469,0.703175,2.81248,435.247,-260.706,-218.549,50.8752,-17.0386,-0.293152,0.446045,-48.67,0,0
208451912,52.7176,674.242,48.91,-177.627,0.703469,0.703175,2.6367,433.808,-259.447,-216.62,52.8039,-21.1461,-0.0210571,1.64886,-48.91,0,0
208497487,53.7489,673.301,49.12,-178.066,0.703469,0.703175,2.54881,432.696,-258.459,-214.762,54.4292,-10.6491,0.184937,0.921753,-49.25,0,0
208540775,55.1656,672.022,49.41,-177.979,0.703469,0.791066,2.54881,430.558,-256.616,-212.771,56.0934,-15.5173,0.544373,1.12518,-49.41,0,0
208592106,56.9411,670.429,49.61,-177.979,0.703469,0.791066,2.54881,428.17,-254.4,-210.15,58.4109,-18.4077,0.260742,0.4021,-49.7,0,0
208644125,59.1953,668.426,49.9,-177.979,0.703469,0.791066,2.46092,425.441,-251.888,-206.674,61.7549,-19.6248,-1.37933,1.12573,-50.01,0,0
208686605,60.9255,666.905,50.23,-177.979,0.703469,0.878956,2.54881,423.201,-249.78,-204.193,64.1423,-21.7546,0.0968628,0.559387,-50.37,0,0
208729528,63.0017,665.104,50.55,-178.066,0.703469,0.878956,2.46092,420.09,-246.911,-201.728,66.6931,-10.8012,0.77124,0.138977,-50.63,0,0
208785302,65.4158,663.03,50.86,-177.979,0.703469,0.878956,2.46092,416.871,-243.885,-198.407,69.8582,-18.2556,0.550964,1.05835,-51.06,0,0
208829377,67.6927,661.093,51.16,-177.979,0.703469,0.966847,2.46092,414.172,-241.374,-194.939,73.14,-16.2779,-0.742493,0.19519,-51.37,0,0
208878221,70.383,658.834,51.54,-177.979,0.703469,0.966847,2.46092,410.603,-238.014,-191.455,76.7795,-14.4524,-0.050354,0.407593,-51.65,0,0
208930495,73.4082,656.321,51.84,-177.979,0.703469,0.966847,2.54881,406.294,-233.892,-187.808,80.4345,-18.712,-0.446045,1.16913,-51.96,0,0
208973417,75.8973,654.282,52.17,-178.33,0.703469,0.966847,2.46092,403.347,-231.178,-184.176,84.0118,-19.7769,0.350098,0.204163,-52.3,0,0
209029241,78.6874,652.044,52.59,-179.473,0.615578,1.75786,2.46092,399.63,-227.64,-180.645,87.5347,-8.67142,-0.467102,-0.405212,-52.65,0,0
209066393,81.1326,650.168,52.7,174.99,-1.05434,5.1856,3.25193,396.27,-224.14,-178.009,90.3965,-0.608521,-0.374817,0.320984,-52.7,0,0
209115353,83.3379,648.509,52.51,171.738,-6.50356,7.64653,5.18553,393.533,-221.279,-175.31,93.2194,28.1441,0.845947,-0.408875,-52.37,0,0
209161770,85.4906,646.808,52.19,170.332,-8.26138,9.14067,7.20701,391.083,-218.759,-172.301,96.3379,47.6167,1.9043,-2.71198,-51.69,0,0
209211484,86.9995,645.088,50.93,154.336,-8.34927,37.8809,27.5976,389.232,-215.757,-169.898,99.1453,94.3207,1.01001,-1.20959,-50.41,0,0
209271452,87.7792,643.62,48.71,153.633,-8.34927,62.6661,38.6719,388.377,-213.097,-168.241,101.782,163.54,1.35425,-2.36279,-47.83,0,0
209333842,88.8145,641.564,45.66,171.826,3.86753,57.3926,33.8379,386.114,-209.995,-166.499,104.713,161.41,1.047,-0.840088,-43.58,0,0
209383862,88.5516,639.139,41.13,166.816,37.5296,65.8301,51.7676,385.282,-207.008,-163.49,108.275,144.828,1.19586,-0.993164,-40.29,0,0
209433235,87.6354,637.896,39.47,178.506,58.7992,76.5528,70.3125,385.865,-205.764,-160.799,110.709,123.378,0.210938,-1.34601,-37.97,0,0
209490986,86.6828,636.047,36.61,-147.832,68.6429,80.2442,70.5762,383.656,-204.092,-158.077,112.887,72.5661,-0.0552979,-0.256897,-35.63,0,0
209544709,85.6863,634.517,35.13,-117.598,65.3031,75.3223,66.709,382.225,-202.692,-155.869,115.181,2.28195,-0.119568,-0.341309,-35.1,0,0
209595177,84.7713,632.715,34.98,-111.797,51.5042,67.7637,58.9746,380.063,-200.748,-153.784,117.133,19.929,0.477356,-0.435791,-34.87,0,0
209664250,84.3812,631.305,34.31,-124.717,41.3089,58.2715,46.3183,378.998,-199.092,-152.182,118.704,30.5782,-0.263855,0.142273,-34.13,0,0
209708317,84.6621,629.736,33.77,-151.523,13.4476,33.3985,23.1152,378.01,-197.163,-150.573,120.609,31.6431,-2.15826,0.674927,-33.58,0,0
209764255,85.2014,628.509,32.83,-173.848,-2.63638,18.4571,10.0195,377.303,-196.02,-149.126,122.716,44.8784,-1.80725,0.721802,-32.57,0,0
209818260,86.1782,626.943,31.73,173.232,-8.9645,7.47075,2.46092,376.393,-194.394,-147.711,126.193,43.9656,-0.740112,0.943176,-31.47,0,0
209858268,86.9398,625.799,31.23,172.793,-9.14028,6.67974,-0.351581,375.421,-193.08,-146.754,128.471,33.3165,-0.391113,1.41669,-31.02,0,0
209906018,87.6395,624.683,30.57,172.793,-9.14028,6.76763,1.14256,374.278,-191.828,-145.269,129.894,16.5822,-0.591248,1.45917,-30.57,0,0
209959325,88.4101,623.417,30.45,172.793,-6.67934,6.76763,4.04295,372.582,-190.483,-143.737,131.286,12.3225,1.12006,0.884949,-30.32,0,0
210010907,89.7125,621.245,30.1,172.793,-5.97622,6.76763,4.57029,370.257,-187.372,-141.466,133.767,26.1664,-0.175964,1.21564,-29.93,0,0
210064961,90.9992,619.052,29.29,172.793,-5.88833,6.67974,4.39451,367.675,-184.339,-139.343,136.256,54.3105,-0.232727,0.400269,-28.99,0,0
210118401,92.4739,616.328,28.32,172.793,-5.88833,6.67974,4.39451,364.992,-181.205,-136.201,139.755,57.8094,-0.0487061,0.828003,-27.6,0,0
210172962,94.1565,613.089,26.86,172.881,-5.88833,6.67974,4.39451,361.532,-177.208,-132.787,143.566,59.0265,-0.321533,0.231628,-26.5,0,0
210224268,95.2994,610.798,25.8,172.705,-5.88833,6.59185,4.39451,359.059,-174.408,-130.485,146.288,60.3957,0.12854,0.916443,-25.08,0,0
210268143,96.9855,607.162,24.19,172.705,-5.80044,6.50396,4.39451,355.217,-170.03,-126.861,150.565,78.0428,0.556458,0.649292,-24.19,0,0
210323981,98.2708,604.286,22.81,172.793,-5.80044,6.50396,4.39451,351.927,-166.204,-124.287,153.543,77.13,0.0422974,0.528992,-22.34,0,0
210369641,99.4562,601.252,21.45,172.705,-5.88833,6.50396,4.39451,349.198,-163.132,-120.796,157.354,74.0874,-0.420227,0.127808,-21.01,0,0
210414372,100.738,597.844,20.12,172.705,-5.88833,6.50396,4.4824,345.854,-159.228,-117.374,161.328,78.9555,0.468384,0.514526,-19.62,0,0
210469427,102.09,593.978,18.23,172.793,-5.80044,6.50396,4.4824,341.755,-154.368,-113.952,165.418,75.3044,0.0606079,0.173584,-17.78,0,0
210522012,103.268,590.292,16.92,173.057,-5.71255,6.0645,3.69139,337.914,-150.355,-110.258,169.423,106.643,-1.1803,-6,-15.9,0,0
210576823,104.106,587.054,13.93,176.66,-3.25161,3.252,2.02147,334.259,-146.77,-107.404,172.729,219.828,-1.35022,-6,-12.64,0,0
210621690,104.647,584.198,10.24,178.77,-2.19692,2.90044,1.84568,329.857,-142.796,-104.908,173.491,156.238,-1.02612,0.548035,-9.25,0,0
210667925,104.866,582.75,7.11,179.033,-2.19692,1.75786,1.6699,326.707,-140.152,-104.433,173.078,252.536,1.15228,0.166626,-5.64,0,0
210705950,104.871,582.914,2.41,179.033,1.40659,1.75786,1.6699,326.124,-139.794,-105.864,172.915,252.84,-0.251038,0.574768,-0.85,0,0
210751046,104.892,583.215,-2.05,180,1.3187,1.75786,1.49412,326.039,-139.786,-107.155,172.907,213.286,0.17688,1.24219,3.38,0,0
210801361,104.942,583.604,-5.43,-177.627,1.3187,1.84575,1.49412,326.186,-139.825,-108.415,172.783,74.6959,0.591797,-3.02728,5.43,0,0
210842965,105.007,584.043,-6.49,-177.539,1.40659,1.75786,1.58201,326.785,-139.957,-109.169,172.495,110.294,-0.419495,0.584656,7.15,0,0
210892405,105.093,584.529,-8.01,-177.539,1.40659,1.66997,1.58201,327.796,-140.004,-110.017,172.425,-7.75864,-1.7113,1.65088,8.07,0,0
210945899,105.179,585.133,-7.84,-176.924,-3.86684,-5.80073,6.85545,328.348,-140.735,-110.515,171.756,-0,0.612305,0.602783,7.85,0,0
211001519,105.331,585.443,-7.7,-154.248,-26.279,-23.6425,32.6953,328.512,-141.116,-110.507,170.769,-27.9919,0.70697,0.732056,7.53,0,0
211044776,105.453,585.671,-6.69,-129.199,-46.8454,-48.5156,54.4043,328.208,-142.081,-110.134,169.493,-78.6513,0.167725,1.68384,6.69,0,0
211090839,105.437,585.638,-5.65,-124.277,-53.0856,-55.0195,57.1289,327.625,-142.493,-109.636,169.073,-95.0813,0.366394,0.432495,4.57,0,0
211148527,105.435,585.611,-3.43,-125.332,-53.525,-55.2832,55.0195,327.057,-142.928,-109.107,168.615,-81.5417,-0.87561,-0.359619,2.94,0,0
211204288,105.456,585.571,-1.4,-130.43,-51.3278,-52.998,54.4922,326.56,-143.263,-108.625,168.195,-80.3247,0.161682,-0.088623,0.92,0,0
211251463,105.507,585.568,-0.02,-131.045,-48.5153,-50.6249,54.5801,326.544,-143.294,-108.462,168.055,-64.6553,0.238037,-0.384521,-0.37,0,0
211309070,105.558,585.562,1,-131.397,-48.3395,-41.5722,54.5801,326.474,-143.379,-108.244,167.837,-34.0771,0.403198,0.140442,-1.42,0,0
211353395,105.654,585.45,1.82,-147.832,-48.3395,-36.8261,55.8984,325.969,-143.729,-107.521,167.277,-33.4686,-0.264038,-0.26825,-2.02,0,0
211410545,105.667,585.399,2.46,-148.447,-51.7672,-43.5937,63.1933,325.152,-144.725,-106.813,166.422,-71.9576,-0.309265,0.28949,-3.23,0,0
211465149,105.812,585.189,4.76,-143.789,-59.0622,-46.9335,70.3125,324.382,-145.005,-105.927,165.831,-95.3856,0.331055,0.593994,-4.76,0,0
211511750,106.057,584.849,6.91,-151.963,-77.2555,-42.7148,90.6152,323.503,-145.471,-104.853,164.882,-142.09,-0.440552,1.26984,-6.91,0,0
211564310,106.227,584.506,8.75,-157.061,-91.4938,-37.2656,98.7012,322.664,-145.837,-104.146,164.143,-125.659,-0.781128,0.345154,-10.43,0,0
211609527,106.761,583.852,11.87,-179.209,-81.0348,-30.6738,129.463,321.489,-145.736,-102.777,163.148,-104.97,-1.62177,0.301025,-12.51,0,0
211657212,107.132,583.375,13.46,160.928,-55.8981,-27.5976,148.535,320.774,-145.907,-101.712,162.354,-54.3105,-0.281616,-0.450989,-13.82,0,0
211708450,107.436,583.074,14.12,149.062,-32.9586,-29.6191,146.602,320.393,-145.79,-100.973,161.88,15.6694,-0.187866,-0.400818,-14.04,0,0
211761795,107.589,582.913,13.86,156.182,-30.8493,-25.8398,141.943,320.175,-145.634,-100.708,161.623,13.6917,1.3504,-0.427734,-13.78,0,0
211810949,107.883,582.425,13.67,172.441,-18.3688,-17.3144,154.072,319.537,-145.191,-100.187,160.931,-8.97568,0.357605,-0.0884399,-13.69,0,0
211858792,108.202,581.367,13.92,179.648,-0.790672,-6.0644,174.99,318.324,-144.079,-99.4252,159.594,1.21704,-0.30011,-0.246826,-13.99,0,0
211916218,108.352,580.752,13.95,-179.912,1.49448,-2.72456,-177.803,317.64,-143.488,-98.8109,158.948,15.9737,-0.596924,-0.518188,-13.87,0,0
211972249,108.558,579.91,13.54,-179.912,1.49448,-2.72456,-179.736,316.792,-142.687,-97.9788,157.961,24.9493,0.625122,-0.241699,-13.4,0,0
212027846,108.672,579.411,12.89,-179.912,1.49448,-2.72456,180,316.154,-142.065,-97.6522,157.502,31.7952,0.796875,-0.661926,-12.71,0,0
212080745,108.783,578.895,12.11,-179.912,1.49448,-2.72456,179.912,315.385,-141.575,-97.3022,156.996,32.2516,0.127441,0.111511,-12.11,0,0
212130603,108.847,578.598,11.74,-179.912,1.58238,-2.81245,179.912,314.84,-141.334,-96.9678,156.903,8.97568,-0.183289,0.21405,-11.66,0,0
212188531,108.823,578.722,11.54,-179.824,1.40659,-2.46089,179.912,314.871,-141.575,-97.0067,157.097,9.5842,-0.257629,-0.855469,-11.49,0,0
212231456,108.783,578.911,11.48,-179.824,1.40659,-2.46089,179.912,315.042,-141.707,-97.2633,157.307,-6.38947,0.107849,0.0153809,-11.48,0,0
212284409,108.718,579.225,11.62,-179.736,1.40659,-2.373,179.912,315.346,-142.104,-97.52,157.634,-5.17242,-0.241699,0.225037,-11.65,0,0
212340668,108.641,579.59,11.72,-179.561,1.40659,-2.373,179.912,315.719,-142.477,-97.8855,158.015,-0.760651,-0.537231,0.145935,-11.72,0,0
212380603,108.599,579.791,11.73,-179.648,1.40659,-2.373,179.912,315.913,-142.695,-98.0877,158.225,-2.43408,-0.0743408,0.768311,-11.75,0,0
212429990,108.558,579.987,11.79,-179.648,1.49448,-2.373,179.912,316.092,-142.889,-98.2898,158.45,1.97769,0.43396,0.499146,-11.78,0,0
212483910,108.54,580.067,11.76,-179.648,1.49448,-2.373,179.824,316.186,-142.959,-98.3832,158.52,-1.67343,-0.132568,0.0860596,-11.77,0,0
212532374,108.539,580.077,11.75,-179.648,1.49448,-2.373,179.912,316.209,-142.975,-98.3754,158.528,0.30426,0.0344238,0.0216064,-11.75,0,0
212592652,108.552,580.016,11.73,-179.648,1.40659,-2.373,179.209,316.147,-142.905,-98.3132,158.474,1.36917,-0.105469,0.102905,-11.71,0,0
212641522,108.56,579.978,11.72,-179.648,1.40659,-2.373,177.012,316.108,-142.866,-98.2665,158.443,0.608521,-0.0726929,-0.250854,-11.72,0,0
212687560,108.562,579.972,11.73,-179.648,1.49448,-2.373,176.572,316.108,-142.866,-98.2432,158.443,-5.02029,0.205078,-0.250305,-11.76,0,0
212730476,108.562,579.972,11.76,-179.648,1.40659,-2.373,176.572,316.108,-142.866,-98.2432,158.443,4.41177,0.0877075,-0.0736084,-11.73,0,0
212774801,108.561,579.974,11.73,-179.648,1.40659,-2.373,176.572,316.108,-142.866,-98.251,158.443,-1.97769,-0.432495,0.00878906,-11.74,0,0
212841289,108.56,579.98,11.76,-179.648,1.49448,-2.373,176.484,316.108,-142.866,-98.2665,158.45,0.608521,-0.218994,0.0587769,-11.76,0,0
212891453,108.56,579.98,11.75,-179.648,1.49448,-2.373,176.484,316.108,-142.866,-98.2665,158.45,-1.5213,-0.0476074,0.0543823,-11.76,0,0
212943897,108.56,579.98,11.77,-179.648,1.40659,-2.373,176.484,316.108,-142.866,-98.2665,158.45,0.15213,0.133667,-0.00311279,-11.77,0,0
213005510,108.571,579.927,11.77,179.736,1.40659,-1.31831,177.012,316.053,-142.812,-98.2121,158.396,-0.45639,-0.110779,0.118652,-11.77,0,0
213056314,108.402,580.693,11.78,178.066,-2.02114,1.14263,179.824,316.442,-143.822,-98.9275,159.423,3.0426,0.608459,-2.73907,-11.82,0,0
213111482,107.394,582.757,11.72,164.971,-15.82,-10.5468,167.783,320.338,-146.77,-100.288,160.41,4.86816,-0.511414,-2.15533,-11.68,0,0
213172772,106.089,584.44,11.71,151.348,-23.4665,-20.7421,152.314,324.164,-148.846,-101.548,161.779,9.5842,1.20905,-0.976685,-11.66,0,0
213226712,104,586.507,11.33,143.086,-31.025,-29.5312,144.404,329.328,-151.195,-104.045,163.544,32.708,1.13965,-0.623291,-10.88,0,0
213274005,101.397,588.801,10.53,139.658,-36.3864,-34.541,140.449,334.865,-153.419,-107.567,166.149,33.6208,-0.145203,-0.518555,-10.32,0,0
213343491,98.199,591.216,9.72,136.846,-39.9899,-41.3085,131.484,340.426,-156.662,-111.386,169.579,39.8581,0.933655,-1.96289,-9.22,0,0
213391954,94.9382,593.351,8.73,131.748,-45.7907,-47.2851,128.76,345.41,-160.364,-115.119,172.76,45.0305,0.00933838,-1.12427,-8.47,0,0
213440483,92.4151,594.958,7.82,129.639,-47.6364,-49.0429,128.496,349.042,-162.953,-118.175,175.45,52.7892,0.315308,-0.319702,-7.46,0,0
213485027,88.877,597.321,6.75,129.199,-47.6364,-48.8671,129.375,353.685,-166.663,-123.136,179.16,47.921,0.93457,0.0688477,-6.43,0,0
213546141,84.9167,600.622,5.65,134.121,-44.9118,-44.121,136.934,359.51,-171.928,-127.297,184.534,19.1684,0.317505,-1.35938,-5.5,0,0
213602597,81.8396,603.792,5.48,139.395,-38.32,-38.0566,142.471,364.02,-177.083,-131.318,188.523,-21.7546,-1.66754,0.636292,-5.61,0,0
213645723,78.738,607.245,6.04,139.922,-37.1774,-34.4531,148.623,368.538,-182.278,-136.015,192.707,-53.3977,-0.440002,-1.16766,-6.35,0,0
213702839,76.0332,610.172,7.19,140.01,-37.0895,-33.6621,150.908,373.119,-187.162,-139.118,196.121,-73.631,3.23071,-0.299194,-8.14,0,0
213744391,73.0183,613.559,8.64,140.801,-35.2438,-29.707,153.018,377.777,-192.31,-143.084,200.546,-84.4322,0.584656,0.0232544,-9.15,0,0
213797672,69.9254,617.772,10.87,147.744,-27.6852,-21.1816,159.521,382.995,-197.668,-148.014,206.021,-88.9961,-1.39087,-0.00915527,-11.42,0,0
213860108,67.2854,622.232,13.09,157.5,-20.1266,-13.2714,168.311,388.61,-204.131,-151.965,210.788,-86.562,-1.80634,0.396057,-13.61,0,0
213921589,64.7929,627.536,14.69,163.828,-13.8864,-6.50386,175.166,394.24,-210.811,-157.051,216.916,-72.8703,0.132568,-1.89093,-15.64,0,0
213966886,62.5181,632.463,16.64,164.619,-12.4801,-5.00972,178.066,398.914,-216.146,-162.347,223.417,-84.8886,-1.28101,0.0492554,-17.14,0,0
214009623,61.067,636.147,18.1,172.881,-9.49184,2.02153,-175.781,403.145,-220.944,-165.761,226.893,-66.3287,-0.197754,-0.117004,-18.54,0,0
214069821,60.2472,638.598,19.61,-166.816,-21.0055,-6.94331,-149.941,405.905,-224.498,-168.148,229.156,-59.9393,0.524597,0.196655,-19.95,0,0
214123311,59.8463,639.649,21.17,-137.549,-46.2301,-37.6171,-122.256,408.246,-227.78,-168.14,230.113,-62.0691,-1.9682,1.4848,-21.54,0,0
214177381,59.601,640.063,22.16,-129.375,-52.2067,-56.6894,-123.398,409.537,-229.467,-168.156,230.191,-43.0528,-0.330139,2.25952,-22.4,0,0
214205678,59.4221,640.337,22.68,-129.814,-52.0309,-59.8535,-127.529,410.424,-230.642,-168.148,230.191,-54.6147,-0.843933,2.61017,-22.99,0,0
214253042,59.2587,640.582,23.81,-129.99,-52.0309,-53.3496,-130.166,411.232,-231.676,-168.156,230.191,-35.1421,0.180359,1.35901,-23.81,0,0
214301268,59.1939,640.706,24.18,-129.99,-52.0309,-49.746,-130.518,411.66,-232.135,-168.156,230.191,-38.0325,-0.238037,1.88727,-24.59,0,0
214348069,59.0875,640.882,25,-129.99,-52.0309,-48.5156,-130.518,412.267,-232.842,-168.148,230.191,-19.4727,-0.354858,3.2926,-25.15,0,0
214398301,59.0535,640.96,25.56,-129.639,-52.2067,-47.373,-130.957,412.352,-233.185,-168.062,230.393,-18.4077,-0.0362549,0.0924683,-25.67,0,0
214453640,58.92,640.98,25.87,-124.893,-54.2282,-42.3632,-137.022,411.715,-233.955,-167.697,231.062,-41.3794,0.840637,-0.411621,-26.33,0,0
214505968,58.9217,640.973,26.87,-123.574,-54.2282,-41.9238,-142.031,411.139,-234.297,-167.153,231.692,-89.9089,-0.507202,-0.162598,-27.36,0,0
214552473,58.8171,640.9,28.59,-124.014,-54.2282,-43.1542,-136.846,410.431,-234.927,-166.702,232.104,-124.442,0.208008,-0.00585938,-29.31,0,0
214609731,58.7222,640.901,31.99,-124.014,-54.1403,-47.6367,-133.242,409.49,-236,-165.862,233.076,-169.321,0.0831299,0.0955811,-32.99,0,0
214665327,58.6052,641.159,36.07,-122.344,-46.5817,-62.8417,-139.482,408.285,-237.563,-164.454,234.818,-198.986,-0.201782,-0.521484,-37.21,0,0
214708792,58.1153,641.457,39.73,-100.459,-32.695,-80.332,-149.414,406.878,-239.32,-163.505,236.101,-209.635,0.122498,-1.11731,-41,0,0
214758639,57.4728,641.932,43.44,-81.3867,-26.1911,-97.8222,-155.566,405.61,-241.039,-162.634,237.524,-185.294,-0.300659,-0.971558,-44.57,0,0
214812598,56.2224,643.033,46.67,-39.1992,-17.8415,-128.672,-163.74,403.868,-243.52,-161.343,239.756,-136.461,-0.349915,-1.11511,-48.44,0,0
214869418,54.9857,644.062,50.01,-14.7656,-10.4586,-161.191,-172.617,402.561,-245.511,-160.084,241.793,-99.0367,0.221924,-0.883301,-50.65,0,0
214930218,53.1114,645.463,51.98,1.31834,-1.58169,176.66,178.945,400.695,-247.937,-157.914,244.694,-24.493,0.290588,-1.22443,-52.18,0,0
214982540,51.8567,646.404,52.2,3.07615,-0.0875469,174.815,177.539,398.844,-249.415,-156.429,246.164,15.213,0.532654,0.0386353,-52.12,0,0
215027051,50.9144,647.126,51.93,2.90037,-0.0875469,177.891,177.451,397.818,-250.643,-155.106,247.338,12.9311,0.129639,1.15009,-51.83,0,0
215072179,50.1263,647.755,51.7,2.72459,-0.0875469,179.736,178.066,396.674,-251.818,-154.166,248.116,3.49899,-0.15509,0.977783,-51.67,0,0
215127603,49.197,648.501,51.6,2.81248,-0.0875469,179.824,178.33,395.391,-252.992,-152.867,249.127,-2.58621,0.24115,1.09625,-51.59,0,0
215179168,48.5495,649.02,51.64,2.72459,-0.0875469,179.824,178.33,394.427,-253.855,-152.112,249.866,-1.97769,0.34021,0.807312,-51.65,0,0
215231800,48.0504,649.416,51.68,2.81248,-0.0875469,179.736,178.33,393.844,-254.555,-151.475,250.496,-1.97769,0.00476074,0.615234,-51.68,0,0
215275900,47.8561,649.572,51.67,2.81248,-0.0875469,179.736,178.33,393.579,-254.851,-151.249,250.706,1.67343,-0.0944824,0.479004,-51.65,0,0
215337312,47.4971,649.874,51.62,10.1953,5.53745,176.045,174.814,393.128,-255.372,-150.759,251.133,1.82556,-0.650391,-0.155457,-51.62,0,0
215389729,46.8724,650.184,51.59,41.3965,31.4652,156.445,149.678,392.708,-255.76,-149.624,252.339,-0,0.364746,0.494019,-51.57,0,0
215440874,46.7311,650.245,51.59,67.5879,66.3578,123.311,115.4,392.514,-256.134,-149.321,252.813,-0.760651,-0.667786,0.553162,-51.59,0,0
215472233,46.763,650.291,51.57,89.2969,83.7601,104.238,95.5371,392.421,-256.266,-149.321,252.813,-1.67343,0.363647,0.0611572,-51.58,0,0
215523086,46.7706,650.298,51.63,95.5371,94.8343,85.5176,83.6719,392.405,-256.313,-149.313,252.829,-3.95538,-0.2146,-0.223938,-51.66,0,0
215571441,46.7706,650.298,51.68,92.9883,94.7464,84.9024,85.3418,392.405,-256.313,-149.313,252.829,1.5213,0.103638,-0.192993,-51.67,0,0
215611777,46.7706,650.298,51.66,92.0215,92.5492,86.1329,87.0117,392.405,-256.313,-149.313,252.829,-1.21704,-0.0699463,0.292603,-51.66,0,0
